-478.16,-478.16
-509.05,-509.05
-514.85,-514.85
-440.28,-440.28
-444.92,-444.92
-474.07,-474.07
-559.62,-559.62
-561.81,-561.81
-505.36,-505.36
-454.72,-454.72
-419.29,-419.29
-384.28,-384.28
-375.03,-375.03
-425.36,-425.36
-486.83,-486.83
-443.43,-443.43
-501.96,-501.96
-481.34,-481.34
-405.15,-405.15
-385.38,-385.38
-401.53,-401.53
-404.17,-404.17
-436.21,-436.21
-398.85,-398.85
-415.26,-415.26
-444.38,-444.38
-444.4,-444.4
-489.44,-489.44
-547.09,-547.09
-532.4,-532.4
-555.7,-555.7
-624.3,-624.3
-665.2,-665.2
-662.73,-662.73
-627.56,-627.56
-590.79,-590.79
-595.98,-595.98
-630.17,-630.17
-623.8,-623.8
-636.8,-636.8
-602.2,-602.2
-615.88,-615.88
-681.32,-681.32
-681.92,-681.92
-619.65,-619.65
-589.73,-589.73
-593.05,-593.05
-644.16,-644.16
-631.19,-631.19
-658.02,-658.02
-637.15,-637.15
-582.6,-582.6
-572.23,-572.23
-547.19,-547.19
-497.81,-497.81
-541.94,-541.94
-593.69,-593.69
-605.05,-605.05
-623.18,-623.18
-666.39,-666.39
-768.24,-768.24
-896.89,-896.89
-969.58,-969.58
-1003.1,-1003.1
-1008.4,-1008.4
-1007.3,-1007.3
-996.09,-996.09
-1006.1,-1006.1
-993.79,-993.79
-988.35,-988.35
-1028.4,-1028.4
-1043.7,-1043.7
-1050.5,-1050.5
-1095.9,-1095.9
-1157.5,-1157.5
-1182.4,-1182.4
-1177,-1177
-1219.2,-1219.2
-1148.7,-1148.7
-1050.7,-1050.7
-1019.6,-1019.6
-1008.9,-1008.9
-960.94,-960.94
-978.03,-978.03
-952.75,-952.75
-1008.3,-1008.3
-988.86,-988.86
-944.46,-944.46
-898.54,-898.54
-916.71,-916.71
-1017.7,-1017.7
-968.44,-968.44
-971.58,-971.58
-1067.2,-1067.2
-1097.2,-1097.2
-1119.5,-1119.5
-1060.8,-1060.8
-987.08,-987.08
-991.5,-991.5
-1046,-1046
-1100.5,-1100.5
-1147.5,-1147.5
-1133.6,-1133.6
-1131.9,-1131.9
-1096.5,-1096.5
-989.9,-989.9
-883.62,-883.62
-862.45,-862.45
-835.35,-835.35
-762.13,-762.13
-835.24,-835.24
-863.67,-863.67
-817.92,-817.92
-841.97,-841.97
-866.45,-866.45
-884.04,-884.04
-871.46,-871.46
-901.04,-901.04
-926.2,-926.2
-956.33,-956.33
-985.94,-985.94
-1023,-1023
-1092.3,-1092.3
-1119.3,-1119.3
-1100,-1100
-1119.8,-1119.8
-1238.2,-1238.2
-1226,-1226
-1192.2,-1192.2
-1154.9,-1154.9
-1126.7,-1126.7
-1040.6,-1040.6
-995.32,-995.32
-1046.2,-1046.2
-946.44,-946.44
-974.92,-974.92
-1078,-1078
-1074.2,-1074.2
-1099.8,-1099.8
-1118.4,-1118.4
-1090,-1090
-1173.1,-1173.1
-1282.8,-1282.8
-1316.8,-1316.8
-1263.6,-1263.6
-1230.4,-1230.4
-1072.5,-1072.5
-1006.5,-1006.5
-914.76,-914.76
-809.53,-809.53
-886.9,-886.9
-1000.3,-1000.3
-1060.1,-1060.1
-1159,-1159
-1230.7,-1230.7
-1154.5,-1154.5
-1098.3,-1098.3
-1094.7,-1094.7
-1087.2,-1087.2
-1121.8,-1121.8
-1086.4,-1086.4
-985.82,-985.82
-832.54,-832.54
-828.1,-828.1
-855.1,-855.1
-821.68,-821.68
-790.24,-790.24
-782.94,-782.94
-765.27,-765.27
-757.1,-757.1
-639.02,-639.02
-598.41,-598.41
-672.81,-672.81
-775.7,-775.7
-857.97,-857.97
-887.78,-887.78
-854.04,-854.04
-840.93,-840.93
-874.17,-874.17
-906.31,-906.31
-977.56,-977.56
-1020.7,-1020.7
-1068.5,-1068.5
-976.78,-976.78
-829.06,-829.06
-800.04,-800.04
-864.69,-864.69
-894.31,-894.31
-971.65,-971.65
-974.16,-974.16
-977.77,-977.77
-961.57,-961.57
-902.59,-902.59
-968.27,-968.27
-974.97,-974.97
-1017.1,-1017.1
-1028.2,-1028.2
-1051.5,-1051.5
-1059.2,-1059.2
-1081.1,-1081.1
-1078.6,-1078.6
-1073.6,-1073.6
-1008.8,-1008.8
-1034.9,-1034.9
-1061.6,-1061.6
-1026.4,-1026.4
-1020.1,-1020.1
-951.13,-951.13
-854.32,-854.32
-817.33,-817.33
-745.79,-745.79
-740.87,-740.87
-775.8,-775.8
-663.48,-663.48
-641.31,-641.31
-649.71,-649.71
-600.27,-600.27
-639.73,-639.73
-690.99,-690.99
-705.65,-705.65
-793.51,-793.51
-876.81,-876.81
-943.22,-943.22
-931.33,-931.33
-922.29,-922.29
-910.79,-910.79
-894.67,-894.67
-834.46,-834.46
-888.13,-888.13
-958.59,-958.59
-994.91,-994.91
-1023.9,-1023.9
-972.25,-972.25
-985.36,-985.36
-1022.4,-1022.4
-1064.6,-1064.6
-1089.9,-1089.9
-1047.3,-1047.3
-1084.8,-1084.8
-1060.3,-1060.3
-1090.7,-1090.7
-1070.1,-1070.1
-1025.4,-1025.4
-1010.5,-1010.5
-1049.6,-1049.6
-987.42,-987.42
-851.56,-851.56
-758.21,-758.21
-757.38,-757.38
-742.09,-742.09
-677.23,-677.23
-642.64,-642.64
-622.82,-622.82
-610.22,-610.22
-584.06,-584.06
-670.73,-670.73
-679.89,-679.89
-644.54,-644.54
-614.67,-614.67
-583.22,-583.22
-510.31,-510.31
-531.43,-531.43
-576.3,-576.3
-618.27,-618.27
-693.89,-693.89
-735.65,-735.65
-693.75,-693.75
-676.39,-676.39
-582.98,-582.98
-528.23,-528.23
-488.6,-488.6
-559.69,-559.69
-625.14,-625.14
-598.64,-598.64
-526.34,-526.34
-412.18,-412.18
-396.02,-396.02
-411.7,-411.7
-344.55,-344.55
-318.42,-318.42
-327.91,-327.91
-240.78,-240.78
-275.32,-275.32
-374.82,-374.82
-306.41,-306.41
-270.22,-270.22
-187.44,-187.44
-233.74,-233.74
-175.02,-175.02
-141.51,-141.51
-129.41,-129.41
-174.09,-174.09
-169.55,-169.55
-134.58,-134.58
-52.386,-52.386
-7.2069,-7.2069
-35.946,-35.946
-74.6,-74.6
-16.995,-16.995
23.18,23.18
-22.168,-22.168
-73.594,-73.594
-124.21,-124.21
-110.37,-110.37
-151.64,-151.64
-150.53,-150.53
-139.15,-139.15
-46.535,-46.535
-102.44,-102.44
-189.33,-189.33
-260.07,-260.07
-246.51,-246.51
-277.23,-277.23
-310.12,-310.12
-314.09,-314.09
-301.46,-301.46
-375.3,-375.3
-389.34,-389.34
-415.3,-415.3
-421.86,-421.86
-389.29,-389.29
-340.55,-340.55
-289.59,-289.59
-286.18,-286.18
-308.25,-308.25
-494.96,-494.96
-552.53,-552.53
-537.82,-537.82
-563.32,-563.32
-599.79,-599.79
-548.4,-548.4
-477,-477
-368.56,-368.56
-332.59,-332.59
-379.06,-379.06
-421.42,-421.42
-404.67,-404.67
-388.26,-388.26
-434.99,-434.99
-424.47,-424.47
-415.94,-415.94
-439.69,-439.69
-377.13,-377.13
-349.07,-349.07
-332.96,-332.96
-296.93,-296.93
-282.21,-282.21
-315.13,-315.13
-275.15,-275.15
-261.69,-261.69
-252.48,-252.48
-264.64,-264.64
-331.87,-331.87
-380.29,-380.29
-380.62,-380.62
-366.12,-366.12
-456.22,-456.22
-475.01,-475.01
-548.54,-548.54
-567.23,-567.23
-553.49,-553.49
-560.42,-560.42
-545.52,-545.52
-462.61,-462.61
-387.03,-387.03
-440.51,-440.51
-441.72,-441.72
-369.79,-369.79
-353.36,-353.36
-368.49,-368.49
-354.3,-354.3
-248.67,-248.67
-263.87,-263.87
-224.15,-224.15
-217.84,-217.84
-232.45,-232.45
-358.89,-358.89
-441.54,-441.54
-474.35,-474.35
-559.64,-559.64
-560.95,-560.95
-518.92,-518.92
-531.94,-531.94
-550.65,-550.65
-587.02,-587.02
-644.95,-644.95
-608.81,-608.81
-653.18,-653.18
-700.16,-700.16
-680.42,-680.42
-665.55,-665.55
-594.2,-594.2
-662.13,-662.13
-637.55,-637.55
-664.59,-664.59
-633.34,-633.34
-529.89,-529.89
-495.3,-495.3
-447.43,-447.43
-413.89,-413.89
-433.56,-433.56
-468.29,-468.29
-453.2,-453.2
-363.58,-363.58
-350.48,-350.48
-344.67,-344.67
-434.63,-434.63
-494.21,-494.21
-697.18,-697.18
-731.84,-731.84
-754.91,-754.91
-739.59,-739.59
-686.71,-686.71
-770.93,-770.93
-864.85,-864.85
-900.92,-900.92
-889.2,-889.2
-881.81,-881.81
-899.03,-899.03
-806.99,-806.99
-681.86,-681.86
-629.9,-629.9
-594.87,-594.87
-506.18,-506.18
-475.64,-475.64
-379.54,-379.54
-311.15,-311.15
-290.19,-290.19
-256.42,-256.42
-232.74,-232.74
-174.11,-174.11
-159.62,-159.62
-87.259,-87.259
-13.079,-13.079
17.128,17.128
-17.632,-17.632
-13.686,-13.686
-1.1469,-1.1469
-28.715,-28.715
24.954,24.954
13.336,13.336
11.219,11.219
-107.55,-107.55
-150.36,-150.36
-169.79,-169.79
-94.185,-94.185
-18.779,-18.779
8.627,8.627
-24.155,-24.155
-79.963,-79.963
-109,-109
-152.91,-152.91
-129.31,-129.31
-134.09,-134.09
-145.88,-145.88
-151.85,-151.85
-109.76,-109.76
-63.93,-63.93
-59.936,-59.936
-31.229,-31.229
73.935,73.935
97.619,97.619
116.65,116.65
90.285,90.285
95.784,95.784
108.81,108.81
82.833,82.833
169.32,169.32
270.06,270.06
240.39,240.39
203.61,203.61
129.26,129.26
160.01,160.01
112.4,112.4
151.41,151.41
103.62,103.62
138.17,138.17
142.28,142.28
175.14,175.14
224.94,224.94
183.6,183.6
302.85,302.85
265.2,265.2
229.27,229.27
280.32,280.32
301.09,301.09
264.69,264.69
254.91,254.91
236.9,236.9
239.12,239.12
259.66,259.66
297.61,297.61
337.51,337.51
344.43,344.43
288.55,288.55
219.39,219.39
127.54,127.54
95.708,95.708
103.58,103.58
71.185,71.185
63.632,63.632
117.74,117.74
172.97,172.97
184.48,184.48
223.61,223.61
229.76,229.76
273,273
231.04,231.04
134.29,134.29
113.27,113.27
184.77,184.77
248.35,248.35
175.58,175.58
183.59,183.59
227.24,227.24
234.52,234.52
207.12,207.12
223.5,223.5
206.08,206.08
172.46,172.46
141.33,141.33
101.34,101.34
138.36,138.36
112.64,112.64
71.219,71.219
103.27,103.27
53.097,53.097
-10.286,-10.286
-11.762,-11.762
64,64
75.587,75.587
48.319,48.319
121.12,121.12
172.39,172.39
148.62,148.62
177.52,177.52
153.47,153.47
203.82,203.82
278.13,278.13
310.71,310.71
322.93,322.93
344.11,344.11
327.8,327.8
266.75,266.75
230.56,230.56
162.76,162.76
196.93,196.93
149.59,149.59
196.47,196.47
196.89,196.89
172.22,172.22
177.73,177.73
205.39,205.39
200.75,200.75
188.34,188.34
213.74,213.74
260.37,260.37
299.8,299.8
255.86,255.86
306.64,306.64
374.51,374.51
333.65,333.65
341.9,341.9
365.38,365.38
457.01,457.01
491.39,491.39
566.79,566.79
616.72,616.72
621.46,621.46
641.72,641.72
668.3,668.3
661.86,661.86
554.72,554.72
470.37,470.37
401.21,401.21
502.64,502.64
580,580
630.96,630.96
655.27,655.27
642.32,642.32
604.28,604.28
517.27,517.27
479.1,479.1
444.37,444.37
429.66,429.66
400.01,400.01
325.85,325.85
343.5,343.5
452.87,452.87
475.51,475.51
372.84,372.84
360.33,360.33
386.92,386.92
430.13,430.13
457.35,457.35
577.99,577.99
629.78,629.78
664.44,664.44
680.88,680.88
683.23,683.23
749.74,749.74
851.1,851.1
881.9,881.9
855.93,855.93
842.94,842.94
750.75,750.75
719.19,719.19
766.06,766.06
703.13,703.13
659.39,659.39
683.89,683.89
567.69,567.69
606.03,606.03
616.42,616.42
586.79,586.79
613.9,613.9
634.7,634.7
605.6,605.6
603.71,603.71
515.46,515.46
543.62,543.62
614.99,614.99
612.98,612.98
580.27,580.27
569.96,569.96
575.04,575.04
582.74,582.74
526,526
387.41,387.41
311.91,311.91
224.24,224.24
181.06,181.06
185.04,185.04
154.48,154.48
161.58,161.58
106.77,106.77
89.699,89.699
113.19,113.19
77.268,77.268
45.931,45.931
17.933,17.933
-33.199,-33.199
-16.397,-16.397
-10.072,-10.072
-34.494,-34.494
-37.893,-37.893
12.501,12.501
43.943,43.943
118.67,118.67
91.064,91.064
86.705,86.705
104.57,104.57
96.553,96.553
116.05,116.05
27.402,27.402
48.776,48.776
107.77,107.77
198.2,198.2
289.81,289.81
286.98,286.98
340.03,340.03
300.93,300.93
237.88,237.88
166.87,166.87
102.1,102.1
-25.702,-25.702
-78.617,-78.617
-167.97,-167.97
-212,-212
-277.4,-277.4
-166.16,-166.16
-224.58,-224.58
-312.19,-312.19
-271.67,-271.67
-236.44,-236.44
-139.95,-139.95
-97.133,-97.133
-84.143,-84.143
-56.355,-56.355
8.6631,8.6631
58.297,58.297
89.198,89.198
98.99,98.99
123.06,123.06
99.823,99.823
62.196,62.196
119.69,119.69
152.37,152.37
164.07,164.07
167.85,167.85
165.72,165.72
180.71,180.71
258.02,258.02
243.99,243.99
291.6,291.6
243.2,243.2
208.25,208.25
204.04,204.04
130.15,130.15
19.247,19.247
-23.014,-23.014
-68.719,-68.719
-114.57,-114.57
-152.19,-152.19
-265.51,-265.51
-298.73,-298.73
-321.79,-321.79
-318.76,-318.76
-273.07,-273.07
-259.86,-259.86
-211.92,-211.92
-173.63,-173.63
-128.48,-128.48
-151.22,-151.22
-239.56,-239.56
-256.9,-256.9
-273.33,-273.33
-262.57,-262.57
-243.27,-243.27
-234.88,-234.88
-255.28,-255.28
-225.45,-225.45
-202.38,-202.38
-180.99,-180.99
-158.25,-158.25
-175.62,-175.62
-69.012,-69.012
-51.426,-51.426
-63.803,-63.803
-45.773,-45.773
-53.697,-53.697
-32.224,-32.224
-26.802,-26.802
-29.417,-29.417
-30.951,-30.951
-102.29,-102.29
-86.724,-86.724
-148.25,-148.25
-14.238,-14.238
96.825,96.825
120.3,120.3
118.19,118.19
123.29,123.29
156.16,156.16
130.92,130.92
113.24,113.24
174.95,174.95
269.83,269.83
344.51,344.51
452.74,452.74
563.39,563.39
475.96,475.96
472.4,472.4
491.64,491.64
422.57,422.57
337.7,337.7
227.08,227.08
228.12,228.12
302.29,302.29
313.19,313.19
334.12,334.12
304.64,304.64
93.981,93.981
-56.17,-56.17
-27.953,-27.953
-46.725,-46.725
-83.851,-83.851
-55.828,-55.828
-66.631,-66.631
-104.27,-104.27
-95.235,-95.235
-66.399,-66.399
-51.507,-51.507
-30.47,-30.47
-63.432,-63.432
-78.698,-78.698
-205.8,-205.8
-269.54,-269.54
-233.26,-233.26
-248.13,-248.13
-249.76,-249.76
-194.24,-194.24
-136.61,-136.61
-151.94,-151.94
-165.48,-165.48
-135.39,-135.39
-117.52,-117.52
-194.72,-194.72
-284.79,-284.79
-209.79,-209.79
-237.81,-237.81
-305.53,-305.53
-377.63,-377.63
-450.09,-450.09
-361.42,-361.42
-350.17,-350.17
-357.9,-357.9
-354.1,-354.1
-358.24,-358.24
-426.75,-426.75
-403.15,-403.15
-401.01,-401.01
-362.67,-362.67
-348.3,-348.3
-307.03,-307.03
-290.03,-290.03
-297.73,-297.73
-291.7,-291.7
-250.27,-250.27
-289.87,-289.87
-351.18,-351.18
-242.3,-242.3
-264.66,-264.66
-326.73,-326.73
-383.07,-383.07
-393.85,-393.85
-359.61,-359.61
-382.64,-382.64
-472.79,-472.79
-506.8,-506.8
-543.54,-543.54
-645.92,-645.92
-621.83,-621.83
-560.94,-560.94
-548.56,-548.56
-513.47,-513.47
-403.04,-403.04
-368.85,-368.85
-362.99,-362.99
-394.84,-394.84
-367.45,-367.45
-377.07,-377.07
-300.73,-300.73
-225.83,-225.83
-203.99,-203.99
-179.56,-179.56
-101.88,-101.88
23.601,23.601
50.382,50.382
3.0686,3.0686
-64.082,-64.082
-183.49,-183.49
-284.34,-284.34
-214.46,-214.46
-196.99,-196.99
-186.36,-186.36
-153.94,-153.94
-87.339,-87.339
-127.73,-127.73
-82.424,-82.424
-165.97,-165.97
-150.29,-150.29
-43.731,-43.731
13.32,13.32
13.681,13.681
54.871,54.871
147.18,147.18
111.77,111.77
113.91,113.91
24.255,24.255
1.3581,1.3581
62.309,62.309
106.2,106.2
132.98,132.98
100.5,100.5
104.17,104.17
127.27,127.27
158.63,158.63
116.42,116.42
171.07,171.07
334.46,334.46
376.28,376.28
429.88,429.88
579.17,579.17
565.05,565.05
535.57,535.57
557.8,557.8
549.4,549.4
565.38,565.38
569.13,569.13
593.67,593.67
576.54,576.54
573.9,573.9
684.5,684.5
695.11,695.11
715.62,715.62
599.29,599.29
572.16,572.16
566.8,566.8
562.8,562.8
532.83,532.83
458.53,458.53
457.3,457.3
543.62,543.62
568.18,568.18
567.74,567.74
595.12,595.12
595.73,595.73
575.93,575.93
511.8,511.8
547.51,547.51
548.46,548.46
542.06,542.06
545.54,545.54
631.34,631.34
596.17,596.17
566.81,566.81
538.98,538.98
557.42,557.42
563.43,563.43
544.05,544.05
496.71,496.71
464.82,464.82
435.54,435.54
505.82,505.82
605.32,605.32
611.17,611.17
553.21,553.21
507.8,507.8
554.09,554.09
599.76,599.76
498.74,498.74
521.06,521.06
614.23,614.23
742.79,742.79
829.58,829.58
835.87,835.87
720.53,720.53
690.39,690.39
699.71,699.71
625.31,625.31
667.57,667.57
736.43,736.43
751.65,751.65
716.85,716.85
674.34,674.34
679.5,679.5
745.04,745.04
767.77,767.77
708.41,708.41
751.7,751.7
871.27,871.27
910.28,910.28
906.87,906.87
956.1,956.1
1029.7,1029.7
1054.5,1054.5
1054.4,1054.4
1126.8,1126.8
1100,1100
1008.9,1008.9
947.38,947.38
934.72,934.72
1023.8,1023.8
966.66,966.66
913.43,913.43
949.04,949.04
1059.7,1059.7
1125.8,1125.8
1199.5,1199.5
1173.9,1173.9
1107.4,1107.4
1136.4,1136.4
1109.9,1109.9
1120.6,1120.6
1159.3,1159.3
1207,1207
1160.8,1160.8
1152.5,1152.5
1123,1123
1104.6,1104.6
1159.1,1159.1
1211.2,1211.2
1085.2,1085.2
1126.6,1126.6
1203.1,1203.1
1226.2,1226.2
1259.1,1259.1
1252.2,1252.2
1206.6,1206.6
1204.4,1204.4
1173.2,1173.2
1215,1215
1146.9,1146.9
1052.8,1052.8
1012.2,1012.2
967.8,967.8
927.39,927.39
912.71,912.71
902.24,902.24
1004.7,1004.7
1087.8,1087.8
1186.5,1186.5
1156.5,1156.5
1171,1171
1055.9,1055.9
1075.3,1075.3
1146.3,1146.3
1173.7,1173.7
1224.8,1224.8
1208.5,1208.5
1237.3,1237.3
1301.3,1301.3
1324.7,1324.7
1439.7,1439.7
1479.2,1479.2
1442.4,1442.4
1401.8,1401.8
1292.6,1292.6
1202.3,1202.3
1190.7,1190.7
1206.3,1206.3
1268,1268
1304.5,1304.5
1331.8,1331.8
1351.6,1351.6
1343.7,1343.7
1356.6,1356.6
1268.6,1268.6
1229.8,1229.8
1180.5,1180.5
1161.2,1161.2
1163.4,1163.4
1151.9,1151.9
1204.2,1204.2
1213.3,1213.3
1184.2,1184.2
1214.5,1214.5
1175.5,1175.5
1094.4,1094.4
1022.7,1022.7
1073.3,1073.3
1189.8,1189.8
1269,1269
1270.6,1270.6
1281,1281
1341.2,1341.2
1419.9,1419.9
1433.5,1433.5
1357.9,1357.9
1342.9,1342.9
1289.2,1289.2
1341.7,1341.7
1487.5,1487.5
1490.1,1490.1
1496,1496
1490.8,1490.8
1480.8,1480.8
1455.3,1455.3
1484.8,1484.8
1462,1462
1403.4,1403.4
1440.7,1440.7
1420.8,1420.8
1470.2,1470.2
1477.8,1477.8
1487.2,1487.2
1489.3,1489.3
1476.8,1476.8
1475.1,1475.1
1433.4,1433.4
1419.8,1419.8
1378.1,1378.1
1252.3,1252.3
1263.2,1263.2
1322.8,1322.8
1340.7,1340.7
1317.4,1317.4
1305.4,1305.4
1362.7,1362.7
1418.1,1418.1
1404.3,1404.3
1426.3,1426.3
1368.3,1368.3
1350,1350
1349.1,1349.1
1374.3,1374.3
1349,1349
1346,1346
1225.5,1225.5
1147.2,1147.2
1177.8,1177.8
1128.7,1128.7
1026.8,1026.8
956.02,956.02
942.49,942.49
963.3,963.3
1065.9,1065.9
1059.7,1059.7
1170.2,1170.2
1335.3,1335.3
1359.2,1359.2
1345.9,1345.9
1353,1353
1339.5,1339.5
1363.1,1363.1
1383,1383
1376.3,1376.3
1364.8,1364.8
1423,1423
1354.5,1354.5
1273,1273
1309.7,1309.7
1373.4,1373.4
1366.9,1366.9
1333.2,1333.2
1364.3,1364.3
1404.2,1404.2
1386.6,1386.6
1296.1,1296.1
1347.9,1347.9
1289.2,1289.2
1218.2,1218.2
1206.6,1206.6
1223.6,1223.6
1197.4,1197.4
1256.5,1256.5
1319.4,1319.4
1349.2,1349.2
1344,1344
1259.6,1259.6
1161.2,1161.2
1153.7,1153.7
1130.3,1130.3
1178.2,1178.2
1126.3,1126.3
1046.2,1046.2
1019.1,1019.1
1053.7,1053.7
1014.3,1014.3
968.17,968.17
985.07,985.07
1016,1016
1020.8,1020.8
1009,1009
1033.6,1033.6
1092.8,1092.8
1076.2,1076.2
1027.9,1027.9
979.37,979.37
967.39,967.39
954.08,954.08
970.88,970.88
1074.3,1074.3
1105,1105
1041.6,1041.6
1054.2,1054.2
1102.5,1102.5
1133,1133
1193.3,1193.3
1251.9,1251.9
1313.9,1313.9
1348,1348
1423.4,1423.4
1486.5,1486.5
1445.5,1445.5
1471.4,1471.4
1423.9,1423.9
1418,1418
1401.6,1401.6
1407.4,1407.4
1386.5,1386.5
1373.9,1373.9
1401.4,1401.4
1400.6,1400.6
1356.7,1356.7
1365.8,1365.8
1371.3,1371.3
1451.3,1451.3
1501.8,1501.8
1455.5,1455.5
1360.2,1360.2
1391.6,1391.6
1472.1,1472.1
1472.1,1472.1
1460.3,1460.3
1434.7,1434.7
1485.9,1485.9
1404.5,1404.5
1468.1,1468.1
1539.8,1539.8
1548.1,1548.1
1578.7,1578.7
1599.2,1599.2
1678.5,1678.5
1615.3,1615.3
1644.9,1644.9
1632.5,1632.5
1606,1606
1560.6,1560.6
1578.6,1578.6
1565.8,1565.8
1563.8,1563.8
1536.2,1536.2
1503.3,1503.3
1501.4,1501.4
1480.7,1480.7
1514.2,1514.2
1585.9,1585.9
1660.7,1660.7
1638.2,1638.2
1624.3,1624.3
1578,1578
1608,1608
1649,1649
1713,1713
1732.9,1732.9
1761,1761
1787.4,1787.4
1818.9,1818.9
1829.5,1829.5
1820.8,1820.8
1757.3,1757.3
1730.5,1730.5
1684.6,1684.6
1676.3,1676.3
1805.1,1805.1
1897,1897
1926.8,1926.8
1854.8,1854.8
1855.6,1855.6
1797.7,1797.7
1786.2,1786.2
1721.7,1721.7
1710.9,1710.9
1722.2,1722.2
1729.8,1729.8
1688.4,1688.4
1629.8,1629.8
1562.3,1562.3
1554.2,1554.2
1538.2,1538.2
1561,1561
1596.4,1596.4
1525.8,1525.8
1576.8,1576.8
1601.4,1601.4
1657.4,1657.4
1707.6,1707.6
1793.7,1793.7
1840.1,1840.1
1868.7,1868.7
1838.9,1838.9
1788.8,1788.8
1707.9,1707.9
1779.4,1779.4
1762.9,1762.9
1683.9,1683.9
1743.5,1743.5
1756.2,1756.2
1815.3,1815.3
1911.2,1911.2
1939.4,1939.4
1900.2,1900.2
1838,1838
1843.1,1843.1
1786.8,1786.8
1650.9,1650.9
1637,1637
1631.6,1631.6
1454.6,1454.6
1352.3,1352.3
1324.9,1324.9
1387.8,1387.8
1426.9,1426.9
1478.2,1478.2
1569.7,1569.7
1608.3,1608.3
1647.1,1647.1
1814.4,1814.4
1899.8,1899.8
1889.3,1889.3
1899.2,1899.2
1891.1,1891.1
1868.9,1868.9
1707.6,1707.6
1744.7,1744.7
1756.1,1756.1
1689.5,1689.5
1649.4,1649.4
1581.9,1581.9
1581.7,1581.7
1651.2,1651.2
1740.4,1740.4
1714.9,1714.9
1731.1,1731.1
1732.3,1732.3
1685.1,1685.1
1802.2,1802.2
1853.8,1853.8
1819.2,1819.2
1735,1735
1820.4,1820.4
1837.5,1837.5
1716.8,1716.8
1670.1,1670.1
1601.1,1601.1
1585.2,1585.2
1691.4,1691.4
1698.8,1698.8
1759.5,1759.5
1746.1,1746.1
1708,1708
1669.9,1669.9
1594.6,1594.6
1579.4,1579.4
1571.7,1571.7
1470,1470
1430.3,1430.3
1501.8,1501.8
1542.2,1542.2
1502.6,1502.6
1455.3,1455.3
1457.3,1457.3
1505.4,1505.4
1490.9,1490.9
1490.4,1490.4
1493.8,1493.8
1534.7,1534.7
1522.3,1522.3
1543.2,1543.2
1493.5,1493.5
1526.9,1526.9
1475.4,1475.4
1408.2,1408.2
1368.1,1368.1
1354.1,1354.1
1441.9,1441.9
1472.9,1472.9
1571.2,1571.2
1623.7,1623.7
1626.1,1626.1
1643.3,1643.3
1645.3,1645.3
1681.6,1681.6
1733.7,1733.7
1737.9,1737.9
1745,1745
1757.1,1757.1
1737.9,1737.9
1689.8,1689.8
1689.2,1689.2
1705.3,1705.3
1764.2,1764.2
1742,1742
1739.8,1739.8
1725.3,1725.3
1751.4,1751.4
1692.1,1692.1
1719.3,1719.3
1689,1689
1730.6,1730.6
1788.7,1788.7
1831.7,1831.7
1848.8,1848.8
1886.7,1886.7
1946.2,1946.2
1946.2,1946.2
1999.5,1999.5
2059.3,2059.3
2011.5,2011.5
1939.5,1939.5
1999.9,1999.9
1971.6,1971.6
1936.6,1936.6
1907.5,1907.5
1907.2,1907.2
1948.6,1948.6
2036.7,2036.7
2064.1,2064.1
2035.7,2035.7
2007.9,2007.9
2093.6,2093.6
2106.7,2106.7
2162.7,2162.7
2212.1,2212.1
2210,2210
2214.5,2214.5
2167.4,2167.4
2078.2,2078.2
2162.3,2162.3
2201.5,2201.5
2138,2138
2229.7,2229.7
2215.4,2215.4
2216,2216
2274.7,2274.7
2227.1,2227.1
2263.1,2263.1
2351.5,2351.5
2344.1,2344.1
2408.5,2408.5
2417.7,2417.7
2357.9,2357.9
2280.3,2280.3
2350.9,2350.9
2368,2368
2314.4,2314.4
2250.2,2250.2
2255.3,2255.3
2275.1,2275.1
2285.9,2285.9
2245.2,2245.2
2279,2279
2349.6,2349.6
2388.1,2388.1
2408.8,2408.8
2518.3,2518.3
2541.1,2541.1
2518.5,2518.5
2495.9,2495.9
2505.2,2505.2
2484.5,2484.5
2450.5,2450.5
2405.5,2405.5
2375.6,2375.6
2435.4,2435.4
2479.8,2479.8
2519.7,2519.7
2481.8,2481.8
2349.6,2349.6
2362.5,2362.5
2346.4,2346.4
2369,2369
2317.9,2317.9
2308,2308
2306.1,2306.1
2337.2,2337.2
2427.8,2427.8
2452.1,2452.1
2469.9,2469.9
2495.5,2495.5
2487.7,2487.7
2520.2,2520.2
2456.7,2456.7
2354.9,2354.9
2353.1,2353.1
2391.4,2391.4
2400.2,2400.2
2463,2463
2472.2,2472.2
2473.2,2473.2
2435.4,2435.4
2415,2415
2361.4,2361.4
2388.3,2388.3
2401,2401
2354.6,2354.6
2339.6,2339.6
2229.6,2229.6
2271.4,2271.4
2287.7,2287.7
2364.6,2364.6
2310.8,2310.8
2299.4,2299.4
2380.2,2380.2
2487.7,2487.7
2574,2574
2538.9,2538.9
2480.4,2480.4
2475.5,2475.5
2541.2,2541.2
2490.1,2490.1
2498.6,2498.6
2512.3,2512.3
2492.9,2492.9
2441.8,2441.8
2428.1,2428.1
2387.6,2387.6
2376.8,2376.8
2415.1,2415.1
2390.5,2390.5
2462,2462
2510.8,2510.8
2595.3,2595.3
2645.1,2645.1
2599.8,2599.8
2541.6,2541.6
2441.1,2441.1
2437.5,2437.5
2394,2394
