0.21435921,0.23085091
0.21162131,0.21872906
0.21774447,0.18301179
0.21787131,0.26790996
0.21794331,0.46964391
0.20617447,0.40877622
0.19088959,0.48352621
0.18522844,0.42618317
0.18709254,0.33203817
0.19298325,0.21399447
0.19660295,0.27452672
0.18590675,0.32204817
0.19214919,0.16436977
0.19346955,0.22405986
0.18336159,0.21297669
0.18231465,0.18029542
0.18049774,0.15202227
0.18487436,0.27712212
0.10256311,0.32317902
0.19496923,0.30148072
0.10020011,0.17215093
0.19839607,0.17916317
0.19969602,0.32764111
0.18991417,0.24975913
0.21869752,0.38745287
0.20156932,0.29280913
0.18392052,0.28383243
0.18664627,0.23954809
0.19377721,0.29548545
0.19550262,0.20985024
0.20308331,0.2560269
0.19681637,0.45896676
0.18212131,0.12396028
0.17570975,0.13819425
0.18464549,0.17299707
0.14855412,0.15064577
0.15316747,0.23955401
0.16459508,0.20945102
0.1801354,0.19869288
0.18823731,0.19784839
0.18841101,0.21305149
0.19117557,0.21848611
0.20280167,0.26059969
0.22158536,0.19587174
0.14369746,0.15187842
0.17128133,0.16116921
0.15512582,0.17160076
0.14037768,0.226985
0.15881306,0.2054791
0.15577308,0.21333934
0.18192587,0.23316929
0.16366292,0.24261678
0.14616448,0.36396858
0.15137627,0.17477539
0.17185094,0.25782548
0.1825768,0.13755682
0.16974645,0.28037968
0.16942675,0.30983207
0.15258493,0.18285577
0.16095684,0.24483977
0.16830863,0.18964261
0.16561482,0.17964157
0.16828659,0.23530802
0.17028996,0.18854828
0.18061969,0.24022532
0.16764215,0.30257118
0.1695556,0.22340323
0.1684689,0.36167174
0.15670414,0.29760849
0.14318331,0.18694043
0.1551348,0.16745318
0.17475893,0.18199437
0.16987705,0.22017444
0.17329875,0.27813948
0.18238659,0.23676733
0.15004408,0.19070213
0.1489448,0.19403698
0.15617679,0.22647729
0.15170424,0.21407168
0.1610376,0.1788497
0.16707065,0.18447279
0.14032262,0.18075968
0.15365479,0.16138952
0.1587531,0.18448337
0.18741239,0.15635507
0.165276787,0.14138967
0.14677364,0.14027647
0.14362603,0.20444647
0.1497722,0.13537722
0.1439227,0.12358546
0.13815875,0.15661247
0.175385,0.17868437
0.16024494,0.17226323
0.15258039,0.23054437
0.16049001,0.19138207
0.17189341,0.18073327
0.16913409,0.21032791
0.1497026,0.18447181
0.15175565,0.17082291
0.14405359,0.21924966
0.15252345,0.20649708
0.16469616,0.25283032
0.15697951,0.18843251
0.15425559,0.20976221
0.14159668,0.19936256
0.13834143,0.20184902
0.15640354,0.32631883
0.15812492,0.18271727
0.15667492,0.1572817
0.06830642,0.317273
0.17168522,0.2165993
0.07192912,0.2955415
0.17284732,0.3007431
0.18333112,0.32682308
0.16870851,0.26952553
0.16071635,0.23145772
0.1583787,0.25931819
0.2033925,0.24975186
0.1808114,0.25652864
0.1048669,0.22177949
0.1098904,0.27083204
0.1634526,0.2874412
0.1601633,0.24691845
0.16577477,0.23799274
0.15225871,0.23871118
0.15822696,0.17874293
0.16884904,0.18613754
0.20045809,0.20498975
0.2437236,0.18316614
0.26660735,0.18580743
0.2923345,0.24646278
0.2729084,0.19732428
0.252175,0.24404488
0.30405034,0.23936703
0.31606154,0.19056667
0.32203901,0.15779987
0.26376875,0.19039783
0.21208575,0.18387538
0.2393356,0.24832278
0.23235987,0.23332794
0.21956644,0.2119836
0.21719461,0.20113028
0.22340423,0.25123134
0.21758546,0.18899924
0.22239898,0.23781468
0.29697405,0.19433691
0.2238035,0.18457982
0.22878425,0.23293373
0.23612804,0.23589807
0.23439795,0.22202277
0.25982965,0.21311267
0.23108154,0.18967117
0.24136997,0.27259877
0.21260895,0.20291582
0.2496426,0.25722804
0.27921975,0.23057404
0.27013355,0.23264009
0.31437985,0.20190754
0.26954903,0.19391008
0.26644493,0.19069143
0.26786306,0.18595228
0.29327005,0.23234658
0.2418867,0.25156958
0.2299611,0.24795264
0.2682187,0.34924334
0.2660799,0.44511093
0.30286573,0.30984514
0.2152762,0.25342818
0.20170982,0.31088712
0.19835152,0.27483892
0.19812757,0.21986578
0.20005016,0.23064768
0.20440437,0.23242829
0.2326341,0.23431127
0.24898734,0.22508993
0.27389243,0.18876387
0.25602367,0.23275987
0.24920048,0.23125042
0.24682275,0.19116367
0.32985516,0.12268153
0.20348931,0.20692009
0.20992327,0.30090971
0.20973666,0.34167206
0.20202971,0.31943096
0.20491481,0.25733934
0.20515111,0.29876431
0.20928121,0.20611105
0.20929847,0.31120763
0.23177576,0.21961501
0.20957907,0.19846576
0.23402467,0.19846228
0.21890357,0.29241632
0.17056367,0.29845453
0.15883533,0.26827706
0.16259491,0.26274796
0.17339566,0.25034814
0.15264496,0.33567361
0.16091601,0.2217509
0.18905361,0.22060339
0.17218121,0.26886024
0.16906471,0.37599364
0.15176391,0.41837938
0.15756481,0.28839424
0.15024691,0.27384409
0.15673505,0.32074047
0.14056315,0.22437809
0.13684735,0.33877648
0.15374205,0.22657271
0.1400204,0.17165161
0.152057,0.22946096
0.1543022,0.2916085
0.1564519,0.24864949
0.14375124,0.3467723
0.14420844,0.28100139
0.13149464,0.49424853
0.15075629,0.15614484
0.14820939,0.2557881
0.13221234,0.17980854
0.1411113,0.19696644
0.13176439,0.27929414
0.13444554,0.38763607
0.13759545,0.35757893
0.13884835,0.166796
0.14567531,0.14025705
0.14491425,0.230834
0.1412103,0.15993484
0.13284854,0.20616814
0.13029744,0.22075864
0.0566724,0.27684334
0.13478834,0.34032449
0.1412735,0.2639688
0.1485811,0.13465179
0.1530586,0.19047179
0.1405331,0.15809384
0.13391234,0.15818582
0.1359146,0.16694348
0.1359511,0.20365104
0.05290611,0.26916006
0.13606315,0.27010546
0.14995101,0.29988465
0.0532154,0.26012201
0.14143901,0.2765647
0.1403642,0.20208827
0.1454932,0.30292654
0.1386544,0.21417328
0.1417023,0.33541797
0.1349936,0.24852402
0.14704655,0.24318213
0.1369793,0.42622523
0.1297412,0.21436267
0.1405109,0.15996734
0.15793075,0.15499938
0.16316274,0.25863288
0.15821281,0.16053223
0.14047181,0.18146124
0.15153111,0.19724253
0.1342809,0.26119659
0.13253605,0.23711743
0.13387815,0.19573929
0.1382699,0.32077945
0.13309624,0.24829544
0.13389634,0.20332929
0.13696124,0.19636023
0.1565447037,0.18480929
0.17581965,0.20622609
0.14601951,0.14959784
0.13717485,0.12116188
0.1393531,0.16141694
0.1322692,0.16965534
0.12955014,0.1673825
0.1468359,0.17292904
0.24759561,0.17081045
0.21949887,0.1861475
0.21751309,0.20101927
0.22387963,0.18014077
0.20044232,0.13750375
0.20425138,0.26777001
0.19791442,0.19832025
0.20183251,0.27772669
0.20029156,0.28762765
0.18708059,0.2190132
0.14550437,0.24083081
0.16751606,0.2615955
0.13718732,0.27988521
0.13081084,0.46538422
0.13357965,0.38619237
0.150979374,0.27990446
0.15645646,0.16399314
0.16019237,0.2446336
0.14866318,0.23322201
0.15640437,0.31896086
0.16995632,0.27882391
0.27968243,0.26220325
0.19635845,0.3278113
0.20499598,0.2396514
0.18847768,0.38608351
0.21592476,0.20371975
0.23959676,0.35366931
0.2505403,0.28647281
0.26071116,0.28228372
0.25651986,0.22946447
0.30286872,0.24193745
0.33383286,0.24333216
0.23011081,0.21736456
0.19362772,0.21599716
0.18183311,0.24254536
0.19037537,0.3511576
0.17001042,0.2150536
0.18140547,0.22777326
0.18350448,0.23636446
0.16873718,0.19925191
0.18364833,0.1603921
0.16380871,0.20049725
0.08315009,0.21526476
0.18262465,0.21109991
0.09784862,0.17257641
0.10049561,0.23579046
0.17788865,0.18134875
0.1835005,0.16532195
0.19233498,0.21964246
0.18650809,0.18454766
0.28060986,0.24614013
0.17681145,0.175788472
0.15549645,0.136754229
0.20632391,0.304457456
0.16403045,0.125934116
0.1545535,0.090267342
0.07282745,0.104390806
0.08048745,0.147577486
0.21862231,0.133617236
0.18667825,0.154352886
0.18053545,0.155616786
0.18343145,0.226863186
0.18284336,0.162368526
0.1779865,0.120930416
0.19272636,0.187283586
0.21215231,0.194569759
0.35706636,0.172291196
0.24672636,0.231724549
0.19724241,0.217121386
0.20270036,0.174051396
0.20294841,0.204024829
0.20867145,0.130765996
0.20281241,0.199359426
0.19802945,0.149593426
0.19335741,0.138160936
0.22043941,0.180969396
0.24698745,0.189080216
0.21962741,0.162079396
0.22283041,0.204108656
0.1888605,0.130276186
0.20153041,0.152935506
0.21059245,0.150935236
0.21911436,0.151534766
0.24582727,0.163159066
0.19918431,0.154827866
0.1585507,0.183290026
0.16687941,0.188496576
0.15993936,0.178487436
0.15925436,0.195629206
0.17106936,0.165776396
0.26602236,0.161985236
0.30766836,0.204159526
0.20021736,0.151605576
0.19431445,0.129482526
0.25891241,0.221401649
0.27182941,0.185361836
0.19964354,0.210485709
0.21346822,0.220795006
0.19477731,0.199994646
0.2194685,0.189183046
0.21815945,0.212962386
0.30221541,0.202784436
0.28781631,0.138574236
0.22877036,0.179191696
0.21832926,0.160349036
0.20983736,0.212632936
0.21260431,0.152416352
0.23659636,0.195143286
0.18520127,0.179318236
0.17996731,0.239442966
0.17590336,0.155232506
0.21201936,0.148993376
0.28507536,0.197273896
0.20694641,0.151190526
0.22990541,0.138209826
0.22517841,0.132914126
0.19505541,0.197890136
0.20519745,0.216356936
0.27934136,0.211859486
0.20013353,0.158825016
0.2082594,0.128908466
0.21292263,0.154865246
0.22353972,0.123141986
0.21765068,0.130022106
0.19137777,0.124658136
0.27308177,0.132514186
0.21488063,0.173016489
0.20332876,0.160267036
0.21559576,0.121053166
0.21365572,0.115427806
0.22491663,0.110610516
0.25646358,0.123877506
0.24703467,0.118651626
0.21222372,0.139878086
0.21088976,0.170474886
0.20157772,0.185900896
0.24201761,0.221314006
0.2150059,0.169571796
0.18717595,0.212637746
0.19384491,0.190890266
0.19358272,0.157180356
0.20373353,0.293977916
0.18353267,0.209820536
0.21411572,0.251184846
0.22746063,0.205442146
0.24425858,0.142895006
0.14719558,0.190851006
0.21597367,0.205168026
0.22910263,0.161542516
0.20849981,0.176935316
0.20321672,0.154739616
0.14601876,0.166476816
0.20237081,0.134891206
0.14786476,0.173619516
0.24705368,0.154883416
0.22395886,0.117175826
0.23704862,0.138066916
0.25379463,0.190406796
0.24176558,0.204807606
0.24010453,0.219104356
0.24751158,0.195498026
0.26365853,0.179955526
0.24035453,0.251425016
0.24199953,0.319366946
0.24544248,0.143168196
0.23938772,0.113272026
0.23428581,0.124837696
0.22258081,0.157407006
0.22235876,0.100330176
0.23271586,0.107519626
0.23348463,0.113177776
0.21866872,0.119814426
0.24056558,0.103824626
0.23060372,0.106385206
0.21963576,0.082135736
0.2115809,0.083352296
0.20864486,0.144926396
0.23290672,0.175951996
0.12397063,0.101380236
0.21086272,0.115247696
0.20055387,0.150423886
0.21711587,0.152384636
0.22576449,0.146401416
0.23306062,0.181326766
0.23632654,0.126753446
0.248698437,0.163056726
0.19804527,0.156929646
0.20531497,0.181340556
0.20742557,0.216330546
0.207438986,0.234654106
0.24232848,0.215333196
0.24991331,0.242878106
0.24643049,0.182666186
0.24466577,0.165722582
0.22506581,0.137212346
0.23673986,0.166316746
0.23425972,0.184553596
0.24179967,0.158088916
0.24086372,0.270340186
0.23631572,0.264289586
0.23505372,0.265461646
0.23290462,0.246405346
0.26808554,0.167091806
0.24255772,0.206649636
0.24946282,0.213848136
0.24393977,0.262471626
0.24776567,0.193762986
0.24379758,0.224378666
0.25402163,0.247412686
0.25150463,0.257209396
0.26685853,0.264030796
0.24489472,0.165167256
0.23326777,0.188315746
0.24977872,0.226015846
0.25537862,0.175563366
0.27393849,0.191014076
0.27945844,0.204714676
0.30417335,0.221126786
0.27740054,0.219179696
0.25802872,0.190931226
0.24061086,0.289981136
0.2412679,0.312933166
0.22801286,0.306795516
0.22957695,0.264395366
0.22905281,0.179379566
0.24207872,0.211974366
0.23002181,0.220975086
0.23774568,0.201499326
0.23827068,0.211354746
0.24261567,0.208940136
0.23789172,0.193864076
0.24429467,0.186069126
0.24472777,0.198265436
0.24680281,0.200586636
0.24170868,0.183557776
0.23433551,0.210495376
0.25260382,0.211391306
0.23826161,0.197663436
0.25061067,0.194431446
0.24516568,0.194376286
0.25049363,0.221035436
0.24817172,0.247330546
0.25573667,0.238971296
0.26690782,0.205210346
0.25661281,0.146790646
0.25525082,0.193074296
0.24851967,0.195378206
0.24836062,0.199319886
0.23644968,0.199815006
0.24017663,0.180907746
0.24769358,0.178131496
0.24588458,0.145146846
0.24100962,0.163004596
0.24380758,0.197596996
0.24508767,0.142401396
0.22562253,0.121712046
0.22352679,0.189074006
0.20545054,0.151587096
0.21740849,0.213967206
0.21619308,0.133392656
0.20090772,0.148205286
0.19233172,0.156117836
0.19184272,0.166466486
0.21514663,0.174022796
0.21415353,0.166468146
0.20682176,0.136595136
0.20961367,0.157569566
0.20878067,0.203801796
0.21037858,0.120603736
0.1984629,0.138437046
0.19045172,0.152298806
0.19838772,0.144563136
0.19406758,0.142972236
0.21022858,0.125903336
0.18966054,0.143718439
0.19831962,0.186715706
0.20515853,0.167511496
0.26822649,0.153583806
0.37051021,0.120705586
0.42205925,0.166148046
0.42030821,0.160472706
0.36057834,0.169067306
0.21338432,0.139867136
0.21625249,0.149346036
0.21306849,0.168656486
0.21171362,0.190074566
0.18774677,0.197545686
0.18909158,0.150601126
0.19366562,0.185391026
0.19843163,0.190857046
0.19952367,0.180365626
0.20303662,0.172438346
0.19448681,0.147799296
0.21625367,0.177865696
0.20236222,0.160707586
0.19132363,0.152729046
0.18049977,0.091006846
0.19029281,0.234941596
0.18450882,0.232544136
0.1794709,0.114481996
0.18030986,0.143167846
0.18483686,0.172609996
0.19769237,0.121708796
0.19478786,0.181901846
0.18427082,0.384649756
0.18075182,0.345873869
0.17147186,0.337683069
0.17820586,0.238169746
0.17948081,0.114971386
0.1843709,0.153431826
0.18510182,0.144466586
0.18335282,0.170007306
0.19918182,0.133031736
0.21467381,0.134018036
0.20325672,0.134219536
0.2099896,0.136512436
0.19598467,0.189353586
0.20331672,0.205452986
0.18647562,0.203306446
0.18383877,0.199041696
0.23339067,0.133573956
0.23069077,0.106107496
0.24250867,0.168456056
0.26449763,0.159911006
0.25689342,0.283687556
0.23200881,0.187966506
0.25231847,0.184835996
0.18343781,0.190062556
0.14338072,0.131081786
0.20672853,0.214979946
0.14055317,0.240778006
0.15604582,0.226173316
0.14634072,0.217456706
0.14498877,0.211561736
0.14387886,0.144661336
0.13206591,0.218916086
0.14460839,0.224448526
0.16221358,0.144507516
0.23675258,0.209835756
0.25492258,0.221821936
0.26113139,0.137694576
0.23884948,0.137841136
0.27147558,0.118427776
0.19010763,0.134347266
0.18680963,0.175228426
0.20307017,0.124579936
0.1486345,0.219565956
0.26131536,0.156987286
0.28377122,0.179912426
0.28721727,0.181353276
0.24776327,0.168044466
0.15639541,0.216349236
0.14845045,0.157150386
0.17270241,0.129954426
0.15196941,0.155400186
0.14396941,0.216727136
0.14680241,0.322300526
0.13582241,0.140244476
0.15939041,0.123308466
0.14984836,0.135509262
0.14498136,0.144552986
0.17200346,0.175580826
0.14993241,0.143093212
0.14896541,0.200285516
0.15443131,0.285293916
0.15793527,0.320642866
0.15144936,0.194223716
0.21439122,0.193669516
0.32336417,0.166504866
0.36190713,0.191214866
0.37939204,0.176306116
0.21117981,0.158816112
0.20263554,0.139013616
0.18733327,0.174984976
0.14865441,0.204920666
0.15298441,0.212801416
0.15122436,0.182498086
0.1697825,0.176075716
0.16167136,0.173433876
0.15515836,0.168254426
0.14737845,0.151776176
0.15955231,0.198327476
0.15049411,0.156052976
0.13351545,0.184425376
0.13118445,0.219216716
0.14485145,0.301683862
0.05583545,0.181310566
0.15380645,0.257541576
0.15289141,0.289934076
0.14117154,0.259622366
0.13470545,0.175894276
0.1368065,0.163111516
0.13444641,0.137850716
0.14160045,0.120483376
0.21089275,0.089576716
0.229248,0.206847186
0.256273,0.212163396
0.175381,0.125055326
0.158914,0.187272626
0.190188,0.220770026
0.201104,0.272312526
0.175367,0.239797386
0.174199,0.248430226
0.201888,0.243882276
0.23093435,0.220469426
0.24906502,0.230276286
0.19759935,0.275430886
0.19667258,0.236303576
0.19174854,0.210130862
0.19010867,0.260122516
0.24720781,0.343999016
0.20976076,0.273334426
0.21449852,0.238041276
0.21603381,0.254794276
0.25169685,0.218426676
0.25364716,0.217083366
0.15577181,0.246810926
0.15531081,0.210022916
0.15345681,0.221962266
0.14368286,0.219880412
0.15994986,0.235905016
0.15708691,0.257065766
0.15043399,0.226836422
0.1515609,0.224805562
0.14496602,0.168301762
0.14389455,0.207401112
0.14216035,0.193654112
0.13456255,0.208463062
0.18210551,0.181588162
0.16538892,0.165303462
0.15168941,0.167311212
0.1230783,0.190971362
0.12996559,0.234000422
0.13442673,0.253883566
0.13534619,0.222148266
0.13218169,0.231008162
0.13434309,0.268120812
0.1821836,0.219337916
0.14588394,0.219595316
0.13140255,0.201333112
0.17657006,0.214278716
0.19220306,0.182666312
0.23240236,0.173294362
0.24452521,0.208855316
0.20139402,0.182098366
0.20499767,0.185498212
0.22376222,0.193453862
0.21464146,0.195068312
0.18123177,0.241826076
0.19264602,0.213646746
0.2571202737,0.217322316
0.1452619,0.250175412
0.18560135,0.192593666
0.18894187,0.209204462
0.15429722,0.182622776
0.17027308,0.199701826
0.17292998,0.190625422
0.16255028,0.207665262
0.2003488,0.232615716
0.2755157,0.213183522
0.38727692,0.196711976
0.42001066,0.210338526
0.41183576,0.184142862
0.23290498,0.204688516
0.15350071,0.217421586
0.16408027,0.184036712
0.17656501,0.190354112
0.15184035,0.250674142
0.1685269,0.245824716
0.1375419,0.251886662
0.12833806,0.269429116
0.12919216,0.214919712
0.13065616,0.226522262
0.14783896,0.318703776
0.13770694,0.329700576
0.14276295,0.276027166
0.16172206,0.247855762
0.16976003,0.227020166
0.17716593,0.226551776
0.17189827,0.290112226
0.18280542,0.205552462
0.20321663,0.261915226
0.20228363,0.204335876
0.21142964,0.272241386
0.21614598,0.392171852
0.23634373,0.421458152
0.24027808,0.480042552
0.22529263,0.335751052
0.21589419,0.202000756
0.21591453,0.216742802
0.22043433,0.205606916
0.21677402,0.234577902
0.20649408,0.233512366
0.26967368,0.244999516
